Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,26-January-25,"Cumulative Generation
during Jan 2025"
GADAG_VENA_S,Karnataka,Private,IPP,Solar,31.00,0.00,0.00
KURNOOL_AMGREEN_W,Andhra Pradesh,Private,IPP,Wind,53.00,0.82,27.66
KOPPAL_RENEWOJAS_S,Karnataka,Private,IPP,Solar,81.00,0.57,14.39
GADAG_RSPPL_W,Tamil Nadu,Private,IPP,Wind,66.00,0.83,4.16
GADAG_GREENINFRA_W,Tamil Nadu,Private,IPP,Wind,55.00,0.42,1.52
ADANIAPSEVEN,Andhra Pradesh,Private,IPP,Solar,250.00,4.15,43.01
ACME (BIWADI),Andhra Pradesh,Private,IPP,Solar,50.00,0.40,9.51
ACME (HISAR),Andhra Pradesh,Private,IPP,Solar,50.00,0.40,8.77
ACME (KARNAL),Andhra Pradesh,Private,IPP,Solar,50.00,0.38,8.47
AYANA,Andhra Pradesh,Private,IPP,Solar,250.00,2.00,39.19
AZURE,Andhra Pradesh,Private,IPP,Solar,50.00,0.31,6.99
IGS 1,Andhra Pradesh,Private,IPP,Solar,50.00,0.38,8.38
IGS 2,Andhra Pradesh,Private,IPP,Solar,50.00,0.38,8.37
NTPC,Andhra Pradesh,Central,NTPC,Solar,250.00,1.37,26.21
TATA POWER,Andhra Pradesh,Private,IPP,Solar,100.00,0.66,14.67
SPRING ANGITRA,Andhra Pradesh,Private,IPP,Solar,250.00,1.83,36.66
All ADYAH,Karnataka,Private,IPP,Solar,300.00,2.54,54.09
AMPLUS PAVAGADA,Karnataka,Private,IPP,Solar,50.00,0.41,8.76
AMPLUS TUMKUR,Karnataka,Private,IPP,Solar,50.00,0.41,8.74
AVAADA SOLAR,Karnataka,Private,IPP,Solar,150.00,1.17,24.82
AVAADA SOLARISE,Karnataka,Private,IPP,Solar,150.00,1.18,25.13
AZURE POWER EARTH,Karnataka,Private,IPP,Solar,100.00,0.81,17.62
FORTUM FIN SURYA,Karnataka,Private,IPP,Solar,100.00,0.73,15.78
FORTUM SOLAR,Karnataka,Private,IPP,Solar,250.00,0.37,8.05
KREDL,Karnataka,Private,IPP,Solar,50.00,0.85,21.84
PARAMPUJYA,Karnataka,Private,IPP,Solar,150.00,0.40,8.22
RENEW TN2,Karnataka,Private,IPP,Solar,50.00,1.53,33.54
SBG ENERGY,Karnataka,Private,IPP,Solar,200.00,1.95,41.61
TATA RENEWABLES,Karnataka,Private,IPP,Solar,400.00,2.91,61.66
YARROW,Karnataka,Private,IPP,Solar,50.00,0.41,8.85
